accession,ref_f_unweighted,ref_f_weighted,n_matches,biome3
ERR2241866,0.5097640618493563,0.8626798241179969,20171,Host-associated:Animal:Digestive system
ERR2241867,0.519976235238131,0.7466188814291818,48031,Host-associated:Animal:Digestive system
ERR2241870,0.515018868535744,0.7313443332876934,58242,Host-associated:Animal:Digestive system
ERR2241871,0.5486207648704088,0.7378754898289764,41399,Host-associated:Animal:Digestive system
ERR2241874,0.5362348313619708,0.7649865463291929,48998,Host-associated:Animal:Digestive system
ERR2241876,0.5322215913049467,0.7307454141548676,50752,Host-associated:Animal:Digestive system
ERR2241878,0.5328435121677065,0.7250399947922934,51525,Host-associated:Animal:Digestive system
ERR2241879,0.5206001357894593,0.7332161195470903,53519,Host-associated:Animal:Digestive system
ERR2241880,0.5546053694057423,0.8403366418548961,49397,Host-associated:Animal:Digestive system
ERR2241881,0.540159306965656,0.777268475824783,47389,Host-associated:Animal:Digestive system
ERR2241884,0.5299883440401174,0.7704132637784089,47771,Host-associated:Animal:Digestive system
ERR2241889,0.5313518817459277,0.8109814318563662,30868,Host-associated:Animal:Digestive system
ERR2241890,0.520314944732871,0.7684906502976866,37046,Host-associated:Animal:Digestive system
ERR2241902,0.4907692817600144,0.8603323527498371,26452,Host-associated:Animal:Digestive system
ERR2241904,0.556469119505904,0.8502194340303058,35655,Host-associated:Animal:Digestive system
ERR2241905,0.536232909517801,0.8594201736906562,28650,Host-associated:Animal:Digestive system
ERR2241906,0.525773824649617,0.9041255134213964,16240,Host-associated:Animal:Digestive system
ERR2241907,0.3690650545354312,0.7930104348543382,31865,Host-associated:Animal:Digestive system
ERR2241911,0.5050186782108065,0.8707671093996091,19895,Host-associated:Animal:Digestive system
ERR2241913,0.463701087343398,0.8870978131340784,22147,Host-associated:Animal:Digestive system
ERR2241917,0.4940507051862959,0.8168909181189522,24615,Host-associated:Animal:Digestive system
ERR2241920,0.5876981580647203,0.7608269883651279,43228,Host-associated:Animal:Digestive system
ERR2241922,0.6217476480588011,0.7376475950376732,32402,Host-associated:Animal:Digestive system
ERR2241923,0.5560340342881925,0.8638917165624351,26972,Host-associated:Animal:Digestive system
ERR2241927,0.5800791706544859,0.7517155000474879,20782,Host-associated:Animal:Digestive system
ERR2241928,0.5714569872327343,0.725522444070678,40301,Host-associated:Animal:Digestive system
ERR2241930,0.5348489854904016,0.6660878915194839,48692,Host-associated:Animal:Digestive system
ERR2241933,0.6291893918531036,0.9020643390671618,23745,Host-associated:Animal:Digestive system
ERR2241934,0.5326521097903112,0.6710881449070054,54135,Host-associated:Animal:Digestive system
ERR2241938,0.6013139789410479,0.7331813088213398,42864,Host-associated:Animal:Digestive system
ERR2241940,0.571657603154802,0.6868297357044235,46239,Host-associated:Animal:Digestive system
ERR2241941,0.5663270894946673,0.8435301921910925,23420,Host-associated:Animal:Digestive system
ERR2241942,0.5774237509606828,0.6745247422834737,40185,Host-associated:Animal:Digestive system
ERR2241945,0.5888590946814273,0.8791692162997529,24013,Host-associated:Animal:Digestive system
ERR2241950,0.6152226537636853,0.875803824934682,23260,Host-associated:Animal:Digestive system
ERR2241953,0.5242260055573479,0.7000731112053304,19947,Host-associated:Animal:Digestive system
ERR2241955,0.4712354959037335,0.7426024061206042,19428,Host-associated:Animal:Digestive system
ERR2241956,0.533633252414463,0.8587441414549927,22352,Host-associated:Animal:Digestive system
ERR2241960,0.6138702439668178,0.7599006474204976,30742,Host-associated:Animal:Digestive system
ERR2241961,0.5971507332096472,0.7682369307892496,40818,Host-associated:Animal:Digestive system
ERR2241966,0.6287239355211901,0.777384516991773,33477,Host-associated:Animal:Digestive system
ERR2241967,0.6083904668622999,0.7292270016590817,40401,Host-associated:Animal:Digestive system
ERR2241968,0.6113060711384865,0.8206228853669738,45412,Host-associated:Animal:Digestive system
ERR2241969,0.6247135470413692,0.7486468225026283,28071,Host-associated:Animal:Digestive system
ERR2241971,0.6028255542518492,0.8650810547074765,25324,Host-associated:Animal:Digestive system
ERR2241972,0.4118256727175028,0.8341022045732676,23944,Host-associated:Animal:Digestive system
ERR2241979,0.5364205482855663,0.8088282342787417,20375,Host-associated:Animal:Digestive system
ERR2241980,0.6665149345330176,0.7601085924410569,26497,Host-associated:Animal:Digestive system
ERR2241981,0.5211068676407017,0.9246052918456228,14672,Host-associated:Animal:Digestive system
ERR2241983,0.514058970594913,0.7251754079558613,22832,Host-associated:Animal:Digestive system
ERR2241986,0.5446214111839892,0.7939821871285027,20347,Host-associated:Animal:Digestive system
ERR2245443,0.5504603557696252,0.720633178199911,46232,Host-associated:Animal:Digestive system
ERR2245445,0.5381645732706097,0.7511773903525917,51715,Host-associated:Animal:Digestive system
ERR2245452,0.5437472423149687,0.7644040395009853,48260,Host-associated:Animal:Digestive system
ERR2245454,0.6303147758871628,0.7590374712481172,36236,Host-associated:Animal:Digestive system
ERR2245457,0.5640661218051023,0.7460137571729195,45644,Host-associated:Animal:Digestive system
ERR2245458,0.5533242801657664,0.7495155050365917,43490,Host-associated:Animal:Digestive system
ERR2245459,0.5373435403326708,0.7435398378537869,55303,Host-associated:Animal:Digestive system
ERR2245461,0.517193627319663,0.6821447605726788,56950,Host-associated:Animal:Digestive system
ERR2245469,0.514319140657969,0.6970111398448379,48686,Host-associated:Animal:Digestive system
ERR2245471,0.5258303684146196,0.7291501892678333,54073,Host-associated:Animal:Digestive system
ERR2245474,0.5594585376522963,0.7345463068140203,41925,Host-associated:Animal:Digestive system
ERR2245478,0.5045438664518686,0.6783789987776232,61768,Host-associated:Animal:Digestive system
ERR2245479,0.5463449984802075,0.7639454447590939,45412,Host-associated:Animal:Digestive system
ERR2245482,0.5358285511142552,0.7469852251786234,56160,Host-associated:Animal:Digestive system
ERR2245483,0.5537332804457213,0.7555725241721102,47478,Host-associated:Animal:Digestive system
ERR2245486,0.5650151425406479,0.7838964710039309,46314,Host-associated:Animal:Digestive system
ERR2245488,0.5539035414463255,0.745354717902141,48604,Host-associated:Animal:Digestive system
ERR2261893,0.4042553191489352,0.916867469879518,18,Host-associated:Human:Digestive system
ERR2407577,0.3911409599088951,0.4409724221313835,44268,Environmental:Aquatic:Non-marine Saline and Alkaline
ERR2407578,0.3962180708019737,0.4423609826877391,45092,Environmental:Aquatic:Non-marine Saline and Alkaline
ERR2437276,0.4048662671072354,0.5169515877458457,45062,Environmental:Aquatic:Non-marine Saline and Alkaline
ERR2437277,0.413529080236571,0.5183465465403725,45564,Environmental:Aquatic:Non-marine Saline and Alkaline
ERR247143,0.8477492996463908,0.9376649343865116,6844,Host-associated:Human:Digestive system
ERR2486115,0.1893617021276523,0.7447916666666666,86,Host-associated:Birds:Digestive system
ERR2486131,0.2673611111111094,0.7843293492695883,144,Host-associated:Birds:Digestive system
ERR2486142,0.1975757575757556,0.7662764698145469,149,Host-associated:Birds:Digestive system
ERR2486144,0.1856392294220628,0.7975944708733507,199,Host-associated:Birds:Digestive system
ERR2486163,0.1970802919707852,0.8152888888888888,204,Host-associated:Birds:Digestive system
ERR2486166,0.1955514365152766,0.7814016695787226,195,Host-associated:Birds:Digestive system
ERR2486211,0.2329317269076298,0.9593736311870346,55,Host-associated:Birds:Digestive system
ERR2486216,0.2698412698412654,0.9587729581867918,49,Host-associated:Birds:Digestive system
ERR2486219,0.7,0.9347826086956522,6,Host-associated:Birds:Digestive system
ERR2486255,0.2124600638977559,0.9395690684088196,118,Host-associated:Birds:Digestive system
ERR2486257,0.265861027190326,0.9450327786182552,83,Host-associated:Birds:Digestive system
ERR2486268,0.2012711864406771,0.953170731707317,91,Host-associated:Birds:Digestive system
ERR2486279,0.2366230677764477,0.9267549247077022,177,Host-associated:Birds:Digestive system
ERR2486285,0.2491638795986513,0.9144811858608894,130,Host-associated:Birds:Digestive system
ERR2486295,0.2081339712918616,0.825183165786335,82,Host-associated:Birds:Digestive system
ERR2486297,0.2341269841269747,0.9620870671827776,113,Host-associated:Birds:Digestive system
ERR2486301,0.2210834553440682,0.8953839191431588,142,Host-associated:Birds:Digestive system
ERR2486310,0.2432432432432429,0.9502273271117492,44,Host-associated:Birds:Digestive system
ERR2486316,0.2022471910112327,0.975712029624789,68,Host-associated:Birds:Digestive system
ERR2486323,0.2109777015437321,0.970114318667526,117,Host-associated:Birds:Digestive system
ERR2486342,0.1777108433734891,0.9296545255588556,58,Host-associated:Birds:Digestive system
ERR2486357,0.217603911980438,0.8618451553082985,86,Host-associated:Birds:Digestive system
ERR2486367,0.1697722567287783,0.9190523198420532,159,Host-associated:Birds:Digestive system
ERR2486369,0.1891191709844534,0.945813953488372,70,Host-associated:Birds:Digestive system
ERR2486371,0.270833333333333,0.75177304964539,12,Host-associated:Birds:Digestive system
ERR2486394,0.2093596059113285,0.9361300966297432,83,Host-associated:Birds:Digestive system
ERR2486398,0.1679771265189355,0.8455219394910839,226,Host-associated:Birds:Digestive system
ERR2486406,0.187576126674783,0.854424834146952,148,Host-associated:Birds:Digestive system
ERR2486419,0.1818181818181682,0.8409287472556716,266,Host-associated:Birds:Digestive system
ERR2486420,0.1601774273040824,0.833309829361162,319,Host-associated:Birds:Digestive system
ERR2486452,0.20876826722338,0.8527678261874494,187,Host-associated:Birds:Digestive system
ERR2486462,0.1845298281091935,0.8034096007178106,345,Host-associated:Birds:Digestive system
ERR2486470,0.1995286724273287,0.8908055602076704,235,Host-associated:Birds:Digestive system
ERR2486482,0.206818181818167,0.7963467829880043,262,Host-associated:Birds:Digestive system
ERR2538418,0.6951794385876986,0.6192348824871793,8408,Host-associated:Human:Skin
ERR2538429,0.8084025854108186,0.8719851576994434,941,Host-associated:Human:Skin
ERR2538438,0.5583287020661287,0.4589281871009398,5250,Host-associated:Human:Skin
ERR2538464,0.5722880906032645,0.6684161778326644,2244,Host-associated:Human:Skin
ERR2538499,0.7008956948852112,0.6430366924289037,6973,Host-associated:Human:Skin
ERR2538501,0.7118618159583064,0.6638086374527237,4167,Host-associated:Human:Skin
ERR2538511,0.6298159671652679,0.7442522362682044,1589,Host-associated:Human:Skin
ERR2538515,0.635416666666553,0.597430327679438,2373,Host-associated:Human:Skin
ERR2538526,0.7325947981432314,0.6994185080578169,4186,Host-associated:Human:Skin
ERR2564007,0.3616327130648828,0.3869602699954769,85471,Environmental:Aquatic:Marine
ERR2592244,0.5556090665972524,0.7184109455627901,39489,Engineered:Wastewater:Water and sludge
ERR2592245,0.5673185082626923,0.7425559676284165,31579,Engineered:Wastewater:Water and sludge
ERR2592246,0.6234167777697124,0.7525987166404344,35637,Engineered:Wastewater:Water and sludge
ERR2592247,0.5684914222464201,0.7383042182933786,36354,Engineered:Wastewater:Water and sludge
ERR2592248,0.569955939282244,0.7233526609845484,27694,Engineered:Wastewater:Water and sludge
ERR2592249,0.5476546869744319,0.609416526598572,42418,Engineered:Wastewater:Water and sludge
ERR2592250,0.5206551248621974,0.7376517954253741,79971,Engineered:Wastewater:Water and sludge
ERR2592251,0.6012984032250667,0.7022652550297107,32010,Engineered:Wastewater:Water and sludge
ERR2592252,0.5510753160878398,0.6797042654339381,49903,Engineered:Wastewater:Water and sludge
ERR2592253,0.5583957777786333,0.7233620766290337,39556,Engineered:Wastewater:Water and sludge
ERR2592254,0.6367903149455336,0.7475713606581096,19910,Engineered:Wastewater:Water and sludge
ERR2592255,0.5838513319960196,0.7298270133880144,42811,Engineered:Wastewater:Water and sludge
ERR2592256,0.5678291166028264,0.8027389072196468,25489,Engineered:Wastewater:Water and sludge
ERR2592257,0.5959655385592679,0.7246228812571401,20019,Engineered:Wastewater:Water and sludge
ERR2592258,0.5253713061641022,0.6326811361459795,51620,Engineered:Wastewater:Water and sludge
ERR2592259,0.5370566292059119,0.6996530430980089,40558,Engineered:Wastewater:Water and sludge
ERR2592260,0.5660036498863196,0.7830125453231456,36289,Engineered:Wastewater:Water and sludge
ERR2592261,0.6497786522378799,0.7235370789600055,5053,Engineered:Wastewater:Water and sludge
ERR2592262,0.6509547135850275,0.7323767554627102,16203,Engineered:Wastewater:Water and sludge
ERR2592263,0.5748497242606475,0.7460640471242467,39277,Engineered:Wastewater:Water and sludge
ERR2592264,0.5455013810864809,0.6645972306945565,48044,Engineered:Wastewater:Water and sludge
ERR2592265,0.5799767718255557,0.7012825481518868,36528,Engineered:Wastewater:Water and sludge
ERR2592266,0.5414834386647484,0.6598671447886661,55106,Engineered:Wastewater:Water and sludge
ERR2592267,0.5521079512390801,0.6729302947601556,43061,Engineered:Wastewater:Water and sludge
ERR2592268,0.557960103529572,0.6484853115737549,45772,Engineered:Wastewater:Water and sludge
ERR2592269,0.5701494125937627,0.6661504216831438,36400,Engineered:Wastewater:Water and sludge
ERR2592270,0.6202956668412096,0.754725206916442,23170,Engineered:Wastewater:Water and sludge
ERR2592271,0.6118586741299469,0.7402138323948666,30031,Engineered:Wastewater:Water and sludge
ERR2592272,0.58340461933274,0.7732778198334594,481,Engineered:Wastewater:Water and sludge
ERR2592273,0.572945024383123,0.7308911266344728,25491,Engineered:Wastewater:Water and sludge
ERR2592274,0.5860047810558122,0.6611762614506891,35934,Engineered:Wastewater:Water and sludge
ERR2592275,0.5700690149427106,0.6441031665446646,35198,Engineered:Wastewater:Water and sludge
ERR2592276,0.5847016863863106,0.723060172135861,29231,Engineered:Wastewater:Water and sludge
ERR2592277,0.6067487740804389,0.7510499376006077,36630,Engineered:Wastewater:Water and sludge
ERR2592278,0.5661133155379094,0.6965055104539889,40224,Engineered:Wastewater:Water and sludge
ERR2592279,0.570337492671777,0.6835606110513333,37853,Engineered:Wastewater:Water and sludge
ERR2592280,0.5626892126163107,0.7063792881922139,45799,Engineered:Wastewater:Water and sludge
ERR2592281,0.6628036550031159,0.7392777245126239,9095,Engineered:Wastewater:Water and sludge
ERR2592282,0.5993126415778325,0.7096134083149068,38552,Engineered:Wastewater:Water and sludge
ERR2592283,0.5349084743240043,0.6804850978418211,74189,Engineered:Wastewater:Water and sludge
ERR2592328,0.564680228906143,0.7141092496376354,34106,Engineered:Wastewater:Water and sludge
ERR2592329,0.5758243503459474,0.7482982766930938,54649,Engineered:Wastewater:Water and sludge
ERR2592331,0.5960719373471185,0.6941312297103227,26442,Engineered:Wastewater:Water and sludge
ERR2592332,0.5699696667440988,0.7368788393719871,39849,Engineered:Wastewater:Water and sludge
ERR2592333,0.5671112464911475,0.6355498309450974,25580,Engineered:Wastewater:Water and sludge
ERR2592334,0.5972571659233509,0.7110580114501972,43402,Engineered:Wastewater:Water and sludge
ERR2592335,0.6118450378880912,0.7340841445565368,20090,Engineered:Wastewater:Water and sludge
ERR2592336,0.6119234778683862,0.7312312196625318,26800,Engineered:Wastewater:Water and sludge
ERR2592337,0.6218844656519771,0.7193955146076279,33862,Engineered:Wastewater:Water and sludge
ERR2592338,0.5677230511662869,0.6880840019254173,63520,Engineered:Wastewater:Water and sludge
